% x, y, z, rho, j_x, j_y, j_z ;
-9.596, -5.8, 0, 1.767e-10, 5.133e-11, -8.464e-11, 3.695e-28 ;
-9.596, -5.6, 0, 2.023e-10, 5.675e-11, -9.693e-11, 5.441e-28 ;
-9.596, -5.4, 0, 2.306e-10, 6.236e-11, -1.105e-10, 7.904e-28 ;
-9.596, -5.2, 0, 2.615e-10, 6.811e-11, -1.253e-10, 1.133e-27 ;
-9.596, -5, 0, 2.951e-10, 7.391e-11, -1.414e-10, 1.601e-27 ;
-9.596, -4.8, 0, 3.315e-10, 7.97e-11, -1.588e-10, 2.232e-27 ;
-9.596, -4.6, 0, 3.706e-10, 8.538e-11, -1.775e-10, 3.069e-27 ;
-9.596, -4.4, 0, 4.122e-10, 9.084e-11, -1.974e-10, 4.163e-27 ;
-9.596, -4.2, 0, 4.563e-10, 9.599e-11, -2.186e-10, 5.57e-27 ;
-9.596, -4, 0, 5.027e-10, 1.007e-10, -2.408e-10, 7.35e-27 ;
-9.596, -3.8, 0, 5.511e-10, 1.049e-10, -2.64e-10, 9.568e-27 ;
-9.596, -3.6, 0, 6.012e-10, 1.084e-10, -2.88e-10, 1.229e-26 ;
-9.596, -3.4, 0, 6.527e-10, 1.112e-10, -3.127e-10, 1.556e-26 ;
-9.596, -3.2, 0, 7.053e-10, 1.131e-10, -3.378e-10, 1.944e-26 ;
-9.596, -3, 0, 7.583e-10, 1.14e-10, -3.633e-10, 2.396e-26 ;
-9.596, -2.8, 0, 8.115e-10, 1.139e-10, -3.887e-10, 2.912e-26 ;
-9.596, -2.6, 0, 8.642e-10, 1.126e-10, -4.14e-10, 3.492e-26 ;
-9.596, -2.4, 0, 9.159e-10, 1.102e-10, -4.388e-10, 4.13e-26 ;
-9.596, -2.2, 0, 9.662e-10, 1.065e-10, -4.628e-10, 4.818e-26 ;
-9.596, -2, 0, 1.014e-09, 1.017e-10, -4.859e-10, 5.545e-26 ;
-9.596, -1.8, 0, 1.06e-09, 9.561e-11, -5.077e-10, 6.295e-26 ;
